id,capacitacion
11,sin publicacion
12,sin publicacion
13,herramientas tecnologicas y aprendizaje significativo de los estudiantes de la unidad educativa libertad ecuador
14,diseno de una red de sensores para el control de agua potable en la unidad educativa maria de la merced reduccion de la brecha digital con redes inalambricas en areas rurales del pueblo de tosagua analisis de rendimiento en red de sensores inalambrica con distintas topologias y cantidades de nodos
15,sin publicacion
16,la seleccion de funciones revela cambios en los parametros de sangre periferica entre pacientes con infecciones por covid-19 de brasil y ecuador. ensenanza en ingenieria del software a traves de herramientas de inteligencia colectiva en internet. educacion en inteligencia colectiva mejorando el aprendizaje colaborativo urbangencia: un conjunto de datos de eventos de emergencia basado en sensores ciudadanos para el monitoreo de escenarios urbanos en ecuador un modelo de colaboracion humano-maquina para la planificacion urbana en ciudades inteligentes evaluacion por pares utilizando tecnicas de computacion suave un nuevo enfoque de tributacion centrado en el ciudadano: estudio de caso del municipio de quito y el gobierno holandes diseno de rubricas de evaluacion de pares para temas tic mejorando la experiencia del usuario a traves de una herramienta de investigacion de hci. estudio de caso: plataforma de planificacion urbana cognitiva (puc) caso de estudio del metodo de asignacion de dirichlet latente (lda) en los procesos de revision literaria educacion de la inteligencia colectiva un desafio para la universidad ecuatoriana procesos de recoleccion de informacion para el desarrollo social y la gestion participativa en ciudades cognitivas fundamentos teoricos de una propuesta metodologica para el desarrollo de las competencias digitales de los docentes propuesta metodologica para el desarrollo de las competencias digitales  implementacion y evaluacion del aula invertida en la catedra de programacion basica impacto de las tecnologias disruptivas en el proceso de ensenanza aprendizaje: caso utm online
17,sin publicacion
18,sin publicacion
19,la seleccion de funciones revela cambios en los parametros de sangre periferica entre pacientes con infecciones por covid-19 de brasil y ecuador. un algoritmo de agrupacion genetica multiobjetivo guiado por conocimiento biologico a priori con estrategias de intensificacion y diversificacion los algoritmos geneticos multiobjetivos son utiles para sintonizar parametros en simulacion basada en agentes. propuesta metodologica para proyectos de infraestructura tecnologica en trabajo de grado genes implicados en el cancer testicular seminoma un estudio bioinformatico. rocole a robusta conjunto de datos de imagenes de hojas de cafe para la evaluacion de metodos basados en aprendizaje automatico en el reconocimiento de enfermedades de las plantas. un algoritmo de agrupacion bi-objetivo para datos de expresion genetica un conjunto de datos para el pronostico del consumo de energia electrica basado en datos de caracteristicas sociodemograficas de una zona del sur de colombia. metaanalisis de expresiones geneticas en histologias de tumores de celulas germinales testiculares influencia de las medidas de similaridad semantica basada en go en el rendimiento del algoritmo de agrupacion de genes multiobjetivos urbangencia: un conjunto de datos de eventos de emergencia basado en sensores ciudadanos para el monitoreo de escenarios urbanos en ecuador lelephid: un conjunto de datos de imagen para la deteccion de afidos y la severidad de la infestacion en hojas de limon deteccion de afidos en imagen de hoja de limon utilizando redes neuronales convolucionales evaluacion de tecnologia lora para monitoreo de piscinas acuicultura hacia una deteccion de eventos de emergencia en redes sociales basada en el aprendizaje supervisado. hacia una deteccion de eventos de emergencia en redes sociales basada en aprendizaje supervisado analisis de opinion y sentimiento de los usuarios de twitter durante las elecciones presidenciales de ecuador 2021 los tumores de celulas germinales testiculares tipo 2 tienen una alta expresion de arn de ldhb el gen de la subunidad b de la lactato deshidrogenasa. monitoreo de los niveles de contaminacion del aire con tecnologia de transmision de largo alcance prediccion de enfermedades en adultos mayores en manabi mediante tecnologias big data analisis mediante simulacion de la tecnologia lora en wsn para la obtencion de fuentes renovables de energia ensenanza y aprendizaje de forma creativa mediante herramientas web 2.0 estrategia didactica basada en el uso de la plataforma leoteca en el area de lengua y literatura de septimo ano de educacion basica. efectividad y eficiencia de los antivirus gratuitos combinados frente al malware. propuesta de plan estrategico de tecnologias de informacion en la escuela superior politecnica agropecuaria de manabi manuel felix lopez software de control de pacientes en el departamento medico de la espam mfl sistema informatico de gestion en la biblioteca de la espam mfl implementacion en c# de una red neuronal artificial en el control locomotor de una hormiga robotica
20,metodo de deteccion de anomalias para una red de area local estrategia didactica con el uso de recursos educativos digitales para la ensenanza-aprendizaje de las operaciones matematicas basicas en el subnivel elemental mejoramiento de las estrategias metodologicas basado en el uso de plataformas elearning para optimizar el proceso de ensenanza-aprendizaje de los alumnos de la u.e. olmedo una revision de la extraccion automatica de requisitos a partir de texto en lenguaje natural uso de cloud computing en la educacion propuesta de implementacion de biblioteca digital en ciencias de la salud para los hospitales de especialidades y solca de portoviejo. analisis de sentimientos de las elecciones publicas del ecuador basado en la red social twitter
21,analisis comparativo de las metodologias para la seguridad informatica en el sector publico del ecuador herramienta de evaluacion de procedimientos en la creacion de protesis oculares las herramientas web 2.0 en la mediacion pedagogica universitaria revision sistematica de literatura tendencias de los sectores educacion finanzas y salud en los procesos de implementacion de gobierno de tecnologias de la informacion propuesta metodologica para el desarrollo de software en proyectos de titulacion en la especialidad de ingenieria en sistemas computacionales
22,bootstrap como herramienta de desarrollo web y optimizacion grafica en dispositivos moviles evaluacion por pares utilizando tecnicas de computacion suave sistema de comunicacion entre personas con discapacidad auditiva y sus pacientes diseno de rubricas de evaluacion de pares para temas tic efectividad de herramientas tecnologicas en entornos virtual de aprendizaje en educacion fiscal ecuatoriana google sites como recurso didactico en el proceso de ensenanza-aprendizaje de los estudiantes del septimo grado de basica media genesis de una universidad inclusiva en ecuador la universidad tecnica de manabi propuesta de sitio web accesible para personas con discapacidad visual herramienta para el analisis de la calidad de servicio de una red simple tecnologias de internet de las cosas en la obtencion de informacion ensenar en la resiliencia a personas con discapacidad visual teaching resilience to people with visual disabilities sistema de alerta para estudiantes con discapacidad visual en la utm sistema de control de prestamos de activos electronicos para la biblioteca central de la universidad tecnica de manabi analisis de normas de accesibilidad web en el sitio web de la facultad de informatica de la universidad laica eloy alfaro de manabi evaluacion de soluciones de qos para una red de area local
23,redes mallada para optimizar la calidad del servicio de internet via wifi en instituciones universitarias herramienta de seguimiento para mejorar los procesos de planificacion estrategica y operativa en las universidades herramienta de seguimiento para mejorar los procesos de planificacion estrategica y operativa en las universidades resena de la evaluacion de bibliotecas universitarias en el ecuador modelo de evaluacion para las bibliotecas universitarias del ecuador.
24,sin publicacion
25,analisis comparativo de las metodologias para la seguridad informatica en el sector publico del ecuador estudio de factibilidad de un sistema de bajo costo para la monitorizacion del trafico de vehiculos por medio de la deteccion de dispositivos wifi. implementacion y evaluacion del aula invertida en la catedra de programacion basica aplicacion de la narrativa digital en el proceso de ensenanza de los estudiantes de segundo ano de educacion general basica
26,sistema de tutoria inteligente para mejorar los resultados de aprendizaje emociones y tutores inteligentes. analisis de emociones en la educacion a distancia inclusion educativa virtual en estudiantes con discapacidades visuales inclusion educativa virtual en estudiantes con discapacidades visuales las competencias digitales y su proceso de aprendizaje la necesidad de desarrollar la habilidad exploracion y determinacion de problemas cientificos en los estudiantes de la universidad tecnica de manabi ecuador las tecnologias de la informacion y la comunicacion en el proceso de ensenanza de la musica las tecnologias de la informacion y la comunicacion en el proceso de ensenanza de la musica valoraciones de los entornos virtuales de aprendizaje en la comunidad universitaria. ecuador
27,una evaluacion de la diferenciacion de registros electrooculograficos ruidos basada en ondas evaluacion de la diferenciacion de registros electrooculograficos ruidoos mediante transformada de ondas continuas usabilidad y accesibilidad en sitios web de los gobiernos autonomos descentralizados municipales en la provincia de manabi evaluacion de accesibilidad en la pagina web de la utm con el complementoweb developer
28,marco frontal para mejorar hci evaluado mediante seguimiento ocular.. planificacion de lecciones mediante habilidades de pensamiento computacional en profesores en curso italianos. educacion en inteligencia colectiva mejorando el aprendizaje colaborativo. hacia un sistema de recomendacion de inteligencia colectiva para la educacion un laboratorio de codificacion educativa para profesores de primaria un enfoque cualitativo urbangencia: un conjunto de datos de eventos de emergencia basado en sensores ciudadanos para el monitoreo de escenarios urbanos en ecuador un modelo de colaboracion humano-maquina para la planificacion urbana en ciudades inteligentes marcos de software que mejoran hci enfocados en ciudades cognitivas. una revision sistematica de la literatura mejorando la experiencia del usuario a traves de una herramienta de investigacion de hci. estudio de caso: plataforma de planificacion urbana cognitiva (puc) interfaces de usuario que promueven una hci apropiada: revision sistematica de la literatura evaluacion de una red hibrida fibra coaxial con estandar docsis version 3.1 nuevas tendencias de docsis en ecuador entorno virtual de aprendizaje para el ensamblaje de computadoras. mecanismos de ciberseguridad basados en honeypots scratch y su impacto en el desarrollo del pensamiento logico-matematico en estudiantes de 8vo de e.g.b. uso de la herramienta powtoon en el proceso de ensenanza-aprendizaje.
29,sin publicacion
30,iberoamerica en red sig ti tecno-pedagogia una revolucion inclusiva e innovadora con aprendizaje significativo para estudiantes con discapacidad intelectual leve. cooperacion universitaria para el desarrollo en la universidad tecnica de manabi ecuador impactos y resultados 2014-2015 hacia una cultura pedagogica inclusiva experiencias desde la practica universitaria una gestion universitaria basada en los enfoques de gestion de proyecto y por proceso genesis de una universidad inclusiva en ecuador la universidad tecnica de manabi la ensenanza de la musica. una estrategia pedagogica para la educacion inclusiva management model for university cooperation at the universidad tecnica de manabi ecuador la democracia y sus dimensiones politicas juridicas injusta distribucion del presupuesto entre las universidades publicas del ecuador: efecto mateo competencias digitales docentes para la elaboracion de entornos virtuales de aprendizaje competencias digitales docentes para la elaboracion de entornos virtuales de aprendizaje seguridad ofensiva mediante hacking etico para fortalecer infraestructuras en redes de telecomunicaciones
31,middleware javascript para soporte de agentes moviles en plataformas de escritorio y moviles servicio de notificaciones push seguras basado en protocolo mqtt para plataformas moviles servicio de notificaciones push seguras basado en protocolo mqtt para plataformas moviles framework vaadin como herramienta para desarrollar aplicaciones de internet - vaadin framework como herramienta para desarrollar aplicaciones de internet hacking etico una metodologia para descubrir fallas de seguridad en sistemas informaticos mediante la herramienta kali-linux marco de soporte para agentes moviles basados en javascript aplicacion virtual 3d como herramienta de orientacion y gestion de instalaciones aplicada a edificios universitarios diseno de red servicios de internet y telefonia ip en las unidades educativas rurales. caracterizacion de un radio enlace entre el campus portoviejo de la universidad tecnica de manabi y su extension en bahia de caraquez seguridad ofensiva mediante hacking etico para fortalecer infraestructuras en redes de telecomunicaciones
32,evaluacion de la diferenciacion de registros electrooculograficos ruidoos mediante transformada de ondas continuas textos multimedia del ministerio de educacion basica media estudio de factibilidad de un sistema de bajo costo para la monitorizacion del trafico de vehiculos por medio de la deteccion de dispositivos wifi.
33,herramienta de seguimiento para mejorar los procesos de planificacion estrategica y operativa en las universidades scratch tecnologia utilizada como herramienta para mejorar las habilidades de razonamiento logico y algoritmico en ninos en edad escolar. seguridad en objetos inteligentes una vision general a nivel fisico y logico bootstrap como herramienta de desarrollo web y optimizacion grafica en dispositivos moviles automatizacion y control del flujo de vehiculos usando raspberry pi mecanismos de ciberseguridad para la seguridad de la informacion en pacientes de hospitales publicos del ecuador el frontend. diseno web adaptativo y diseno web responsivo para el desarrollo de aplicaciones web software como servicio de citas medicas en linea un modelo aplicado a la salud soluciones de bajo costo usando el modelo infraestructura como servicio con alta disponibilidad y virtualizacion infoestructura tecnologica y sus elementos estructurales para la educacion superior prediccion del rendimiento de cultivos agricolas usando aprendizaje automatico el uso de videojuegos en el confinamiento y su incidencia psicologica y social en las personas digital gap reduction with wireless networks in rural areas of tosagua town instrumento para la auditoria tecnica de seguridad informatica en pequenos proveedores de internet
34,analisis de vulnerabilidad mediante tecnicas de hacking etico automatizacion y control del flujo de vehiculos usando raspberry pi revision de estudios sobre sistemas fanet y drones para emergencias o desastres naturales evaluacion de accesibilidad en la pagina web de la utm con el complemento web developer analisis de normas de accesibilidad web en el sitio web de la facultad deinformatica de la universidad laica ""eloy alfaro"" de manabi usabilidad y accesibilidad en sitios web de los gobiernos autonomos descentralizados municipales en la provincia de manabi implementacion y evaluacion del aula invertida en la catedra de programacion basica
